image,prompt
2531011715331681342_2531011710415942663.jpg,"a large building with a clock on top of it, tlaquepaque, ancient catedral behind her, downtown mexico, guanajuato, in a city with a rich history, ancient buildings, brutalist aztec architecture, cathedrals and abbeys, cam de leon, el dorado, mexico, the hard and strong buildings, churches"
3176048809460662015.fdash-853610589496978_mpd_qe=R1_v.mp4,"a large mural on the ceiling, tlaquepaque, guanajuato, downtown mexico, round buildings in background, a monumental, by Rodolfo Escalera, in a city with a rich history, yutja, royal palace, miles df, ancient catedral behind her, plaza, monumental structures, monumental giant palace"
2349872839222381442.jpg,"a large building with a clock on top of it, magical portal gateway, giant archways, giant majestic archways, gateway to futurisma, city of armenia quindio, archway, world seen only through a portal, gateway, an archway, seville, golden gates, buenos aires, heaven gate, hdr photograph, gateway to another dimension, old dhaka"
2744088471126356229.jpg,"a large christmas tree, festive atmosphere, emitting light ornaments, large led lights, the lights are on, warm glow from the lights, anamorphic bokeh and lens flares, warm lights, christmas night, local illumination, sparkling atmosphere, christmas lights, christmas tree, magical lights, ambience lighting, lights on, flickering lights, beautiful glowing lights"
2392633159774695107.jpg,"a church with colorful lights on it, colorful detailed projections, colorful projections, colored projections, projection mapping, guanajuato, alebrijes aesthetic, beautiful colorful lights, downtown mexico, intricate illuminated lines, beatiful vivid lights, vivide colors, colorful lights, color lights, psychedelic light show, reflection lumen mapping, holy lights, tlaquepaque"
2868024881220662841.jpg,"three glasses of juice sit on a table, all body! shot, american shot, rainbow liquids, colorful coctail, rule of threes, three quarter shot, 3 / 4 shot, people drink cocktails, defocused bars in the foreground, skewed shot, shot, midium shot, bullet tracers, tall shot, cold drinks"
3068787719597384391.jpg,"a person holding a glass of beer and a plate of food, man drinking beer, holding a mug of beer, a pint of beer sitting on a bar, people drinking beer, holding a large glass of beer, holding a beer, holding beer, beer being drank and spilled, surface with beer-texture, beers on the table, beer mug in hand, beer glasses"
2877446838731034715_2877446816702571999.jpg,"a chocolate cake with chocolate frosting on top, animal - shaped cake, smothered in melted chocolate, chocolate river, fully chocolate, detailed rabbit in the middle, chocolate art, cake sculpture, cake art, rabbit groot as marble statue, baking artwork, the greatest cake, bunny head, an island made of food, chocolate city, easter, by Louisa Puller, chocolate frosting"
2338277882594391901.jpg,"a large sign with the word joy in front of a building, guanajuato, yutja, downtown mexico, ayahausca, by Saul Yaffie, mexico, tula, beautiful border, salvador, in a city with a rich history, maya, craxula, tlaquepaque, mexico city, a monumental, maya temples, seville"
2657843542255309965.jpg,"a woman in a blue striped dress stands in a field of ag ag ag ag ag ag ag ag ag, haute couture fashion shoot, white and teal garment, dress made of water, long dress female, female figure in maxi dress, wearing a dress made of water, award winning fashion photo, vogue full color editorial photo, organic dress, creativity in fashion design"
2571568000686769592_2571567996072939976.jpg,"a person holding a plate of food, canned dog food on a plate, seafood in preserved in ice, polish food, melted cheese, salmon khoshroo, melted cheddar, grilled artichoke, dumplings on a plate, an island made of food, larapi, served on a plate, over a dish and over a table, food stall, floating island, lasagna"
3362321809951733745.fdash-1598865057620800_mpd_qe=R1_v.mp4,"a man in a suit playing a guitar, mexican vaquero, holding maracas, mexican folklore, mexican folk art, sombrero, music instrument in hand, focus on the musicians, bolero, (dia de los muertos), ( dia de los muertos ), guapo, folklorico, dia de los muertos"
2543355590758863376.jpg,"a group of people sitting at tables under a wooden roof, arborescent architecture, breakfast at las pozas, vegetal architecture, wooden ceiling, coffee shop, sweet acacia trees, urban house, cafe interior, canopy, roofed forest, connected to nature via vines, tlaquepaque, canopies, solarpunk cantine, roof with vegetation"
2620930997372377890_2620930992305864488.jpg,"a display of ice creams and gelishes, mountains of ice cream, ice cream, robots queue up for ice cream, vivic colors, high saturation colors, trichromatic colors, matt colours, italian masterpieces, contrastive colors, various colors, pastell colours, realistic flavor, hands on counter, ice cream on the side, tangelos"
2555616562974091371.jpg,"purple flowers in the sun, purple flower trees, violet flowers, purple flowers, blue wall, lavender flowers, violet flower, wall ], purple foliage, blue and purple plants, purple, long violet and green trees, wall, indigo blooming flowers garden, violet colors, light purple, violet color, purples, purple color, f, purple colors, blue flowers"
2963740192458756389.mp4.fdash-624174449389366ad,"the interior of the cathedral, gothic cathedral, neo gothic, inspiring gothic architecture, gothic architecture, cathedral ceiling, in a large cathedral, gothic lighting, gothic interior, dark gothic cathedral, mystical cathedral windows, scary gothic architecture, neo - gothic, neo-gothic, neo - gothic architecture, cathedrals, photographic isometric cathedral, bloodborne cathedral, highly detailed hdr"
3147010079476051427.jpg,"a table with a bowl of soup, a bowl of soup and a bowl of soup, chiaoscuro, simón staalhag style, tacos, local foods, mexican, lamb and goat fused as one, mexican desert, offering a plate of food, delicious food, salsa vendor, el dia los muertos, mexico, 4k press image"
2278741539998814361.jpg,"a table with plates of food and wine, over a dish and over a table, restaurant menu photo, un restaurant avec une terrasse, chefs table, michelin star photography, gastronomy magazine, michelin restaurant, white table, market setting, food focus, amazing food photography, michelin starred restaurant, wine cellar full of food, trendy food, table, gastronomica magazine"
2485345116591700380.jpg,"the pantheon of rome, pantheon, neoclassical architecture, palace of versailles, greek temple background, giant greek columns, neo classical architecture, huge greek columns, gigantic pristine marble columns, greek temple, giant columns, detailed classical architecture, marble white columns, classical stone columns, marble columns, neoclassical style, roman pillars, columns, ancient greek temple"
2603437908445763068_2603437903672726281.jpg,"a large cathedral with a clock tower in the background, tlaquepaque, downtown mexico, palermo city street, talaat harb square cairo, in a city with a rich history, ancient catedral behind her, pilar, guanajuato, cathedral background, naboo, cathedral in the background, holiday season, seville, peru, spring season city"
2845526543104572054_2845526530907487920.jpg,"a room with many paintings on the wall, art with ai, installation view, ai - generated art, art wall, trends at art station, art station trend, top art-station, various artworks, gallery setting, wall full of small art painting, gallery, multi-layered artworks, in the gallery, art gallery, trend of artistation, arte povera"
3034013698380317516_3034013665748775053.jpg,"a large colorful umbrella is on the street, guanajuato, outdoor art installation, downtown mexico, color highway, color pigments spread out in air, tlaquepaque, okuda sam miguel, alebrijes aesthetic, black cat in a city made of yarn, rainbow road, vivide colors, colored projections, colorful striped pavillions"
3340669050399745014.jpg,"a gaze in the park with a blue sky, park background, parks and public space, 3 6 0 picture, a park, sunny park background, park, google maps street view, foto realista, by Josefina Tanganelli Plana, airbnb, tlaquepaque, photodirector 365, photodirector 3 6 5, parks and monuments"
2405703106000139921.jpg,"a view of the lake, merged machima, wide river and lake, lake view, nile river environment, lake in the background, detailed lake in background, sweeping vista, the sea seen behind the city, battlefield in background, of a small village with a lake, lake foreground, lake in foreground, by Bruce Onobrakpeya, muira, lake background"
2791075950408431897_2791075945937360807.jpg,"the cover of the book, ' la vie de l ', dixit card, diffuse, inticate, wolff olins |, lute, stove, dixit card!!!!, bixbite, mitre, behance. polished, portlet photo, inspired by Ángel Botello, kete butcher, splento, boroque, porche"
2720833544782405143_2720833538793085311.jpg,"a view of the city from a rooftop, glowing epicentre, urban plaza, bangkok townsquare, mall background, shopping mall, blue hour photography, spring season city, coventry city centre, hdr photograph, golden hour in beijing, in magnificent shopping mall, hdr photography, city square, by Jacob Willemszoon de Wet, city twilight landscape, on a futuristic shopping mall"
