image,prompt
2953433794942039978.jpg,"a view of the ocean from a house in puerto, window with rio de janeiro view, views to the ocean, view of the ocean, paradise in the background, ocean in the background, overlooking the ocean, mexico, ocean view, there is a window to the sea, behind that turquoise mountains, palm trees outside the windows, vista view, the ocean in the background"
2810543872184746627_2810543866707175248.jpg,"a woman in a white dress standing on a wooden staircase surrounded by palm trees, travel ad, vibrant tourism poster, nature utopia, travel and adventure, advertisment, city of armenia quindio, colombian jungle, ancient catedral behind her, colombia, promotional poster, travel guide, tourism, tourism photography, ad, promotional picture, green jungle background"
2535185174000802635.jpg,"a plate of food on a table with a bowl of food, 4 k hd wallpapear, thai, food focus, an island made of food, cuisine, shrimp, food. craft and adventure, local foods, restaurant menu photo, lomo saltado, award winning food photo, delicious food, thailand, tropical style, 4 k food photography, 4k food photography"
1774293208090337008.jpg,"a man riding a horse on a beach at sunset, tropical background, sri lankan landscape, coconut trees, sunset background, colors of jamaica, an abstract tropical landscape, tropical setting, sunrise background, moonlit kerala village, golden hour background, beach sunset background, tropical atmosphere, vaporwave sunrise background, background lush vegetation, jamaican vibe, tropical climate, tropical lighting"
1131346086175309087.jpg,"a plate of fried chicken wings with a side of rice and a bowl of sauce, tacos, fish made of pancake, mexican vaquero, fish seafood markets, mexico, local foods, taco, half fish, no restaurant, fish skin, award winning food photo, award winning food photography, mexican desert, food. craft and adventure, mexican, fishcore, trendy food"
3363804669665351849.mp4,"the poster for the movie ' s first installment, dance trance edm festival, the force, starwars, fallas party figures, return of the jedi, lucasfilm, in return of the jedi, quintessa, fanstasy, ilm, rave party, hahaha!', disco party, by Altichiero, techno music, psytrance, star wars style, party in front"
905952163837115950.jpg,"a bird ' s eye view of the resort, drone perspective, drone camera angle, databending, inverted colors, drone point of view, color aerial photo drone, drone view, top down perspective, crystal clear blue water, beautiful panoramic imagery, drone photograph, sapphire waters below, beautiful glitch art dream, tilted perspective, oil slick in the water, bad drone camera"
1043838380951076146.jpg,"a woman sitting on a horse, white horse, equestrian photography, riding horse, equine, equine photography, horse on top, horse rider, on a horse, equine photo, horse in background, beautiful horse, woman riding a flying unicorn, inspired by George Stubbs, ride horse, horse, beautiful serene horse, horse warrior, horses, inspired by Rosa Bonheur"
2094690930322803816.mp4,"two people in a boat, the raft of the medusa, boat, ben watts, inflatable, on a boat, small boat, small canoes, concept boat, one small boat, on a yacht at sea, on the sea, by Jerry Weiss, on a canva, in a sea, sea - doo gtx, canoe, people drowning, mastercraft"
2748911162711356803.mp4,"a plate with a piece of fish on it, tacos, tjalf sparnaay, taco, otorhinology, cinemática, piroca, homemade, simón staalhag style, no restaurant, mexican, mexican vaquero, mexican desert, gourmet, chilaquiles, delicious food, michelin 5 star, served on a plate"
3296182123475050367.mp4,"a person in a scuba suit and goggless, undersea environment, side profile in underwater, underwater photograph, in a underwater horror scene, underwater environment, deep underwater, underwater photography, underwater photo, bbc earth, submarine camera imagery, an diver is under the sea, a diver is under the sea, underwater view, under the ocean, subaquatic photography"
875694485391146006.jpg,"a black and white photo of a beach, 1 9 4 0 picture, 1 9 4 0 s, 1940s, 1 9 3 7, 1940, 1 9 4 0, 1 9 5 0, 1950, 1 9 3 6, 1936, 1 9 3 0 s, 1930s"
902883770590428447.jpg,"a coconut drink sitting on top of a blue table, coconuts, coconut trees, coconut palms, an island made of food, drinking cocktail, people drink cocktails, tropical setting, cocktail bar, tropical pool, tropical climate, tropicalism, tropical undertones, tropical fruit, cosmopolitan, paradisiac, polynesian style"
2970774736020874673_2970774730844990027.jpg,"a tray of food on a table, tacos, chilaquiles, the table is full of food, simón staalhag style, cinemática, offering a plate of food, local foods, golondrinas, mexican desert, food focus, delicious food, taco, mexico, central pork, breakfast at las pozas, mexican, full plate"
2108940720649059681.jpg,"a group of people standing around a table, sell out event, community celebration, digital marketing, the man stands out on the image, women full body, sol retreat, imet2020, presentation, influencers, linkedin, city of armenia quindio, workshop, cam de leon, digital paitning, inspired by Herb Aach, group photo"
2837333647369474511.jpg,"a large rock surrounded by trees and plants, filled with plants and habitats, plants and jungle, deep jungle texture, ancient alien jungle, breakfast at las pozas, safari background, jungle background with ruins, wet lush jungle landscape, the ayahuasca spirit, jungle camo, inside an alien jungle, malaysia jungle, in a jungle environment, background lush vegetation"
2949901918144258690_2949901911139789658.jpg,"a couple in a boat with the capt capt, travel ad, ad image, influencers, app, instagram digital, autofocus, photoweb, hot and sunny, influencer, 3 5 °, instagram influencer, digital marketing, fotoscape, by Altichiero, guapo, on a canva, tropical climate, hot and humid, foto realista"
2479459808192117076.jpg,"two people are paddling in the water at sunset, floating in a powerful zen state, sitting in front of a lake, on the calm lake, in a lake, the sun at their back, tranquil, treading on calm water, in the middle of a lake, paddle of water, water reflecting suns light, on a lake, praying at the sun, azores"
1295766107164395977.jpg,"a group of people holding tennis balls in front of a crowd, david myers, david normal, david a, david lazar, selfie!!!!!, selfie photo, selfie!!!!! of a man, facebook photo, david a trampier, feisar, david villegas, by David Imms, selfie of a man, by Arturo Rivera, alex flores, winning photo"
1358803021848860654.jpg,"a group of people holding bags of food, city of armenia quindio, with many travelers, sol retreat, influencers, by Dave Arredondo, group, groups of happy people, marketing photo, vivide colors, tourism, travel and adventure, ibex masters, incoherents, local heroes, community celebration, digital marketing, tropicalism"
1780156787259791251.jpg,"a couple of people are sitting by a pool, greek pool, gulf of naples, overlooking the ocean, greece, infinity pool, beautiful terrace, sit on the edge of swimming pool, beachfront mansion, dream pool, jamaica, monaco, huge smashed mansion, luxury lifestyle, a pool inside the giant palace, beautiful magical palm beach, luxury castle, huge mansion"
2038880445997108505_2038880432139081212.jpg,"the entrance to the museum of the american revolution, museum background, museum, museum curator, museum exposition, museum setting, museum display, museum archive, low light museum, background is a low light museum, museum archival photo, museum picture, museum photo, museum exhibit, classical antiquities on display, museum collection, museum item, inside a museum, museum work"
1533498597449685124.jpg,"a pond with water lils and lily plants, pond with frogs and lilypads, alpine pond with water lilies, garden pond scene, waterlily pond, overgrown with aquatic plants, pond scene, pond, lotus pond, small pond, green lily pads, aquatic plants, pond landscape, water lilies, waterlily pads, koi pond, with a fishpond and courtyard"
2024820794754111367.jpg,"a bowl of soup with a spoon and a piece of bread, bowl filled with food, boiling imagination in a bowl, fish-eye lens, fish - eye lens, extreme fisheye, fish eye view, fisheye view, fisheye lens photo, shrimp, epic 3 d oxaguian, mexican, food photograph, seafood in preserved in ice, fisheye photo"
806034895695641978.jpg,"a person parading over a city, riding in the sky, low - angle go - pro view, gopro footage, extreme sports photography, the bird's - eye view, flying through sky, sky - high view, gopro, extreme panoramic, flying through the sky, wheelchair, go pro, extreme view angle, gopro shot, extreme sports, go pro footage"
2116973051288893384.jpg,"a man is doing tricks with fire, fire poi, burning man, flaming mountain, style blend of burning man, colossus of rhodes, the colossus of rhodes, fire giant, burning man nevada, a sorcerer casting a fireball, extreme sports photography, prometheus, the god hephaestus, hephaestus, wearing tumultus flames"
